1,1,ant,DecisionTree,0.191762528139849
1,1,ant,NaiveBayesian,0.0960742006506199
1,1,ant,RandomForest,0.317794176085916
1,1,ant,SVM,0.1544119755448
1,1,ant,Which,0.120046439377746
1,2,ant,DecisionTree,0.68896460301803
1,2,ant,NaiveBayesian,0.387128510449416
1,2,ant,RandomForest,0.968521378426886
1,2,ant,SVM,0.77491655275363
1,2,ant,Which,0.544988848489357
1,3,ant,DecisionTree,0.979636662983277
1,3,ant,NaiveBayesian,0.115821912251411
1,3,ant,RandomForest,1.0813476733481
1,3,ant,SVM,0.377869705313898
1,3,ant,Which,0.263694610479293
1,4,ant,DecisionTree,0.846918746072968
1,4,ant,NaiveBayesian,0.236187794197011
1,4,ant,RandomForest,0.909110359316994
1,4,ant,SVM,0.604170967554978
1,4,ant,Which,0.628525175536929
1,5,ant,DecisionTree,0.423492864197351
1,5,ant,NaiveBayesian,0.203088458169248
1,5,ant,RandomForest,0.593021806346377
1,5,ant,SVM,0.39106362191676
1,5,ant,Which,0.426252396360798
2,1,ant,DecisionTree,0.191871981707224
2,1,ant,NaiveBayesian,0.0735150632520107
2,1,ant,RandomForest,0.260262658997941
2,1,ant,SVM,0.127282507985188
2,1,ant,Which,0.139984506568666
2,2,ant,DecisionTree,0.675352308021284
2,2,ant,NaiveBayesian,0.23344045137486
2,2,ant,RandomForest,0.956066437259829
2,2,ant,SVM,0.595172242072673
2,2,ant,Which,0.749699876136938
2,3,ant,DecisionTree,0.727323783717258
2,3,ant,NaiveBayesian,0.131648854175116
2,3,ant,RandomForest,0.74468140219388
2,3,ant,SVM,0.351226024509069
2,3,ant,Which,0.245845765413845
2,4,ant,DecisionTree,0.578309861285639
2,4,ant,NaiveBayesian,0.193924638348662
2,4,ant,RandomForest,0.815671165249512
2,4,ant,SVM,0.442318914000416
2,4,ant,Which,0.324644174220124
2,5,ant,DecisionTree,0.761966096932661
2,5,ant,NaiveBayesian,0.427582109183311
2,5,ant,RandomForest,0.887072478904882
2,5,ant,SVM,0.740420269221131
2,5,ant,Which,0.466894668290224
3,1,ant,DecisionTree,0.719897245813753
3,1,ant,NaiveBayesian,0.313064803086539
3,1,ant,RandomForest,0.956976041016193
3,1,ant,SVM,0.518197854444283
3,1,ant,Which,0.493061107576625
3,2,ant,DecisionTree,0.230395020761497
3,2,ant,NaiveBayesian,0.074654892710745
3,2,ant,RandomForest,0.241627150308015
3,2,ant,SVM,0.142605943674463
3,2,ant,Which,0.226478384831572
3,3,ant,DecisionTree,0.502243684865396
3,3,ant,NaiveBayesian,0.174803793632413
3,3,ant,RandomForest,0.690624724412407
3,3,ant,SVM,0.478864169964364
3,3,ant,Which,0.263226869942586
3,4,ant,DecisionTree,0.845810767436034
3,4,ant,NaiveBayesian,0.226397520841713
3,4,ant,RandomForest,0.51205363683023
3,4,ant,SVM,0.449288068069872
3,4,ant,Which,0.302787208485341
3,5,ant,DecisionTree,0.599843554323037
3,5,ant,NaiveBayesian,0.185791730289123
3,5,ant,RandomForest,0.814675022038621
3,5,ant,SVM,0.593841543026439
3,5,ant,Which,0.418651095714981
4,1,ant,DecisionTree,0.326013618169877
4,1,ant,NaiveBayesian,0.0573318925191467
4,1,ant,RandomForest,0.286909526580044
4,1,ant,SVM,0.113816199040071
4,1,ant,Which,0.129206821239361
4,2,ant,DecisionTree,0.682881212853786
