
1,1,jedit,DecisionTree,1.08085300814295
1,1,jedit,NaiveBayesian,0.192143060115802
1,1,jedit,RandomForest,0.992536183548952
1,1,jedit,SVM,0.406173828036593
1,1,jedit,Which,0.35445164423185
1,2,jedit,DecisionTree,0.648950850332537
1,2,jedit,NaiveBayesian,0.221700971069487
1,2,jedit,RandomForest,0.884957046839224
1,2,jedit,SVM,0.713035151379957
1,2,jedit,Which,0.40254618153454
1,3,jedit,DecisionTree,0.209041199265943
1,3,jedit,NaiveBayesian,0.125817492832675
1,3,jedit,RandomForest,0.285830434175496
1,3,jedit,SVM,0.192117587560001
1,3,jedit,Which,0.145652277867496
1,4,jedit,DecisionTree,0.577721459184591
1,4,jedit,NaiveBayesian,0.253207604359485
1,4,jedit,RandomForest,0.913074836463809
1,4,jedit,SVM,0.438022191698483
1,4,jedit,Which,0.564756010735838
1,5,jedit,DecisionTree,0.43355361673739
1,5,jedit,NaiveBayesian,0.151126065752834
1,5,jedit,RandomForest,0.653857401980632
1,5,jedit,SVM,0.364936081247658
1,5,jedit,Which,0.41999721922677
2,1,jedit,DecisionTree,0.577216014597683
2,1,jedit,NaiveBayesian,0.376171462471432
2,1,jedit,RandomForest,1.00156415796928
2,1,jedit,SVM,0.681551057139968
2,1,jedit,Which,0.429672195963607
2,2,jedit,DecisionTree,0.174777155606709
2,2,jedit,NaiveBayesian,0.0688766951937042
2,2,jedit,RandomForest,0.262926708652134
2,2,jedit,SVM,0.153299022507625
2,2,jedit,Which,0.180895775815357
2,3,jedit,DecisionTree,0.715553648250896
2,3,jedit,NaiveBayesian,0.270848963175771
2,3,jedit,RandomForest,0.965254569588593
2,3,jedit,SVM,0.66874209079322
2,3,jedit,Which,0.405482187315498
2,4,jedit,DecisionTree,0.637676802710485
2,4,jedit,NaiveBayesian,0.222851852874783
2,4,jedit,RandomForest,0.792331497893417
2,4,jedit,SVM,0.481401187127086
2,4,jedit,Which,0.433312809422474
2,5,jedit,DecisionTree,0.926002006585393
2,5,jedit,NaiveBayesian,0.141594192554362
2,5,jedit,RandomForest,1.05877390958671
2,5,jedit,SVM,0.285971861240359
2,5,jedit,Which,0.340548526234328
3,1,jedit,DecisionTree,0.76187427767474
3,1,jedit,NaiveBayesian,0.306953947639928
3,1,jedit,RandomForest,0.800113282907142
3,1,jedit,SVM,0.612979554930723
3,1,jedit,Which,0.433184653402656
3,2,jedit,DecisionTree,0.608048954425914
3,2,jedit,NaiveBayesian,0.270335686464985
3,2,jedit,RandomForest,0.854724087666195
3,2,jedit,SVM,0.513491640880573
3,2,jedit,Which,0.459646472934707
3,3,jedit,DecisionTree,0.173075177180269
3,3,jedit,NaiveBayesian,0.0822100717463649
3,3,jedit,RandomForest,0.404298294002795
3,3,jedit,SVM,0.17384376253384
3,3,jedit,Which,0.209078862619828
3,4,jedit,DecisionTree,0.768827563583991
3,4,jedit,NaiveBayesian,0.274014630348171
3,4,jedit,RandomForest,0.97419760060252
3,4,jedit,SVM,0.551453797220032
3,4,jedit,Which,0.666725345301614
3,5,jedit,DecisionTree,0.9867943410436
3,5,jedit,NaiveBayesian,0.145987441446403
3,5,jedit,RandomForest,0.556753409827625
3,5,jedit,SVM,0.380694246683097
3,5,jedit,Which,0.207007634323541
4,1,jedit,DecisionTree,0.598521506483997
4,1,jedit,NaiveBayesian,0.207759773991888
4,1,jedit,RandomForest,0.541975441300925
4,1,jedit,SVM,0.366717646715157
4,1,jedit,Which,0.218008967673147
4,2,jedit,DecisionTree,0.597248542051797
4,2,jedit,NaiveBayesian,0.238410396890809
4,2,jedit,RandomForest,0.772177300784354
4,2,jedit,SVM,0.514740518794391
4,2,jedit,Which,0.39483804382202
4,3,jedit,DecisionTree,0.754221142585672
4,3,jedit,NaiveBayesian,0.351832458356641
4,3,jedit,RandomForest,0.842809659411434
4,3,jedit,SVM,0.558569549636516
4,3,jedit,Which,0.486906380197378
4,4,jedit,DecisionTree,0.653487530838389
4,4,jedit,NaiveBayesian,0.159505408388887
4,4,jedit,RandomForest,0.969898612823266
4,4,jedit,SVM,0.389137181113434
4,4,jedit,Which,0.676758847586865
4,5,jedit,DecisionTree,0.204770250677811
4,5,jedit,NaiveBayesian,0.0795127722455988
4,5,jedit,RandomForest,0.262141604403776
4,5,jedit,SVM,0.193937470957629
4,5,jedit,Which,0.127170094111261
5,1,jedit,DecisionTree,0.618619129544127
5,1,jedit,NaiveBayesian,0.20964315757572
5,1,jedit,RandomForest,0.989413122535078
5,1,jedit,SVM,0.47071772366631
5,1,jedit,Which,0.279864726471627
5,2,jedit,DecisionTree,0.595632887936206
5,2,jedit,NaiveBayesian,0.222126242443724
5,2,jedit,RandomForest,0.910829437805904
5,2,jedit,SVM,0.650322160492631
5,2,jedit,Which,0.778730195310398
5,3,jedit,DecisionTree,0.752421829423259
5,3,jedit,NaiveBayesian,0.340136336336198
5,3,jedit,RandomForest,0.911792335770093
5,3,jedit,SVM,0.606140860352072
5,3,jedit,Which,0.546611473146935
5,4,jedit,DecisionTree,0.889582431318959
5,4,jedit,NaiveBayesian,0.177174558392703
5,4,jedit,RandomForest,0.976057971759544
5,4,jedit,SVM,0.357244246020945
5,4,jedit,Which,0.354719647782182
5,5,jedit,DecisionTree,0.223595822423577
5,5,jedit,NaiveBayesian,0.0870379821095289
5,5,jedit,RandomForest,0.298095588213574
5,5,jedit,SVM,0.188433002886976
5,5,jedit,Which,0.137920826388987
