
1,1,sklebagd,DecisionTree,1
1,1,sklebagd,NaiveBayesian,1
1,1,sklebagd,RandomForest,1
1,1,sklebagd,SVM,1
1,1,sklebagd,Which,0
1,2,sklebagd,DecisionTree,1
1,2,sklebagd,NaiveBayesian,1
1,2,sklebagd,RandomForest,1
1,2,sklebagd,SVM,1
1,2,sklebagd,Which,0
1,3,sklebagd,DecisionTree,1
1,3,sklebagd,NaiveBayesian,1
1,3,sklebagd,RandomForest,1
1,3,sklebagd,SVM,1
1,3,sklebagd,Which,1
1,4,sklebagd,DecisionTree,1
1,4,sklebagd,NaiveBayesian,1
1,4,sklebagd,RandomForest,1
1,4,sklebagd,SVM,1
1,4,sklebagd,Which,0
1,5,sklebagd,DecisionTree,1
1,5,sklebagd,NaiveBayesian,1
1,5,sklebagd,RandomForest,1
1,5,sklebagd,SVM,1
1,5,sklebagd,Which,0
2,1,sklebagd,DecisionTree,1
2,1,sklebagd,NaiveBayesian,1
2,1,sklebagd,RandomForest,1
2,1,sklebagd,SVM,1
2,1,sklebagd,Which,0
2,2,sklebagd,DecisionTree,1
2,2,sklebagd,NaiveBayesian,1
2,2,sklebagd,RandomForest,1
2,2,sklebagd,SVM,1
2,2,sklebagd,Which,0.294564230368505
2,3,sklebagd,DecisionTree,1
2,3,sklebagd,NaiveBayesian,1
2,3,sklebagd,RandomForest,1
2,3,sklebagd,SVM,1
2,3,sklebagd,Which,0
2,4,sklebagd,DecisionTree,1
2,4,sklebagd,NaiveBayesian,1
2,4,sklebagd,RandomForest,1
2,4,sklebagd,SVM,1
2,4,sklebagd,Which,0
2,5,sklebagd,DecisionTree,1
2,5,sklebagd,NaiveBayesian,1
2,5,sklebagd,RandomForest,1
2,5,sklebagd,SVM,1
2,5,sklebagd,Which,0
3,1,sklebagd,DecisionTree,1
3,1,sklebagd,NaiveBayesian,1
3,1,sklebagd,RandomForest,1
3,1,sklebagd,SVM,1
3,1,sklebagd,Which,0
3,2,sklebagd,DecisionTree,1
3,2,sklebagd,NaiveBayesian,1
3,2,sklebagd,RandomForest,1
3,2,sklebagd,SVM,1
3,2,sklebagd,Which,0
3,3,sklebagd,DecisionTree,1
3,3,sklebagd,NaiveBayesian,1
3,3,sklebagd,RandomForest,1
3,3,sklebagd,SVM,1
3,3,sklebagd,Which,0.548973535531209
3,4,sklebagd,DecisionTree,1
3,4,sklebagd,NaiveBayesian,1
3,4,sklebagd,RandomForest,1
3,4,sklebagd,SVM,1
3,4,sklebagd,Which,0
3,5,sklebagd,DecisionTree,1
3,5,sklebagd,NaiveBayesian,1
3,5,sklebagd,RandomForest,1
3,5,sklebagd,SVM,1
3,5,sklebagd,Which,0
4,1,sklebagd,DecisionTree,1
4,1,sklebagd,NaiveBayesian,1
4,1,sklebagd,RandomForest,1
4,1,sklebagd,SVM,1
4,1,sklebagd,Which,0
4,2,sklebagd,DecisionTree,1
4,2,sklebagd,NaiveBayesian,1
4,2,sklebagd,RandomForest,1
4,2,sklebagd,SVM,1
4,2,sklebagd,Which,0.440264249606179
4,3,sklebagd,DecisionTree,1
4,3,sklebagd,NaiveBayesian,1
4,3,sklebagd,RandomForest,1
4,3,sklebagd,SVM,1
4,3,sklebagd,Which,0
4,4,sklebagd,DecisionTree,1
4,4,sklebagd,NaiveBayesian,1
4,4,sklebagd,RandomForest,1
4,4,sklebagd,SVM,1
4,4,sklebagd,Which,0
4,5,sklebagd,DecisionTree,1
4,5,sklebagd,NaiveBayesian,1
4,5,sklebagd,RandomForest,1
4,5,sklebagd,SVM,1
4,5,sklebagd,Which,0
5,1,sklebagd,DecisionTree,
5,1,sklebagd,NaiveBayesian,
5,1,sklebagd,RandomForest,
5,1,sklebagd,SVM,
5,1,sklebagd,Which,
5,2,sklebagd,DecisionTree,1
5,2,sklebagd,NaiveBayesian,1
5,2,sklebagd,RandomForest,1
5,2,sklebagd,SVM,1
5,2,sklebagd,Which,0.185070017629261
5,3,sklebagd,DecisionTree,1
5,3,sklebagd,NaiveBayesian,1
5,3,sklebagd,RandomForest,1
5,3,sklebagd,SVM,1
5,3,sklebagd,Which,0
5,4,sklebagd,DecisionTree,1
5,4,sklebagd,NaiveBayesian,1
5,4,sklebagd,RandomForest,1
5,4,sklebagd,SVM,1
5,4,sklebagd,Which,0
5,5,sklebagd,DecisionTree,1
5,5,sklebagd,NaiveBayesian,1
5,5,sklebagd,RandomForest,1
5,5,sklebagd,SVM,1
5,5,sklebagd,Which,0
