1,1,jedit,DecisionTree,1.185820122
1,1,jedit,NaiveBayesian,0.024222689
1,1,jedit,RandomForest,1.012483388
1,1,jedit,SVM,1.680171235
1,1,jedit,Which,0
1,2,jedit,DecisionTree,1.151622462
1,2,jedit,NaiveBayesian,0.045280291
1,2,jedit,RandomForest,0.925538023
1,2,jedit,SVM,2.314945802
1,2,jedit,Which,0.120762416
1,3,jedit,DecisionTree,1.468749102
1,3,jedit,NaiveBayesian,0.333179795
1,3,jedit,RandomForest,1.005963408
1,3,jedit,SVM,1.311151794
1,3,jedit,Which,0
1,4,jedit,DecisionTree,1.185524821
1,4,jedit,NaiveBayesian,0.047693901
1,4,jedit,RandomForest,1.03101532
1,4,jedit,SVM,0.560376603
1,4,jedit,Which,0.008678647
1,5,jedit,DecisionTree,1.054970372
1,5,jedit,NaiveBayesian,0.02754114
1,5,jedit,RandomForest,0.98928768
1,5,jedit,SVM,1.419492325
1,5,jedit,Which,0
2,1,jedit,DecisionTree,1.092653832
2,1,jedit,NaiveBayesian,0.201559928
2,1,jedit,RandomForest,0.995797232
2,1,jedit,SVM,1.529270644
2,1,jedit,Which,0.01214577
2,2,jedit,DecisionTree,1.427961417
2,2,jedit,NaiveBayesian,0.078279037
2,2,jedit,RandomForest,1.023843888
2,2,jedit,SVM,1.63657488
2,2,jedit,Which,0.03259128
2,3,jedit,DecisionTree,1.13679231
2,3,jedit,NaiveBayesian,0.032834475
2,3,jedit,RandomForest,1.00700576
2,3,jedit,SVM,1.894598615
2,3,jedit,Which,0
2,4,jedit,DecisionTree,1.108261409
2,4,jedit,NaiveBayesian,0.046464851
2,4,jedit,RandomForest,0.765885608
2,4,jedit,SVM,1.30624197
2,4,jedit,Which,0.040249698
2,5,jedit,DecisionTree,1.242726085
2,5,jedit,NaiveBayesian,0.023319404
2,5,jedit,RandomForest,0.999894869
2,5,jedit,SVM,1.341788156
2,5,jedit,Which,0
3,1,jedit,DecisionTree,1.139431621
3,1,jedit,NaiveBayesian,0.044190468
3,1,jedit,RandomForest,0.854317997
3,1,jedit,SVM,1.947316103
3,1,jedit,Which,0.014631831
3,2,jedit,DecisionTree,1.117893183
3,2,jedit,NaiveBayesian,0.026593638
3,2,jedit,RandomForest,1.004422946
3,2,jedit,SVM,1.448647678
3,2,jedit,Which,0.013406562
3,3,jedit,DecisionTree,1.63773056
3,3,jedit,NaiveBayesian,0.159952192
3,3,jedit,RandomForest,1.276852004
3,3,jedit,SVM,1.905422936
3,3,jedit,Which,0
3,4,jedit,DecisionTree,1.231067524
3,4,jedit,NaiveBayesian,0.024764375
3,4,jedit,RandomForest,1.038428294
3,4,jedit,SVM,1.153897563
3,4,jedit,Which,0
3,5,jedit,DecisionTree,1.034516156
3,5,jedit,NaiveBayesian,0.166392131
3,5,jedit,RandomForest,1.011319953
3,5,jedit,SVM,1.817986696
3,5,jedit,Which,0
4,1,jedit,DecisionTree,1.045728274
4,1,jedit,NaiveBayesian,0.042818281
4,1,jedit,RandomForest,0.809062593
4,1,jedit,SVM,2.537630483
4,1,jedit,Which,0.006873929
4,2,jedit,DecisionTree,0.99806773
4,2,jedit,NaiveBayesian,0.020400029
4,2,jedit,RandomForest,1.008094262
4,2,jedit,SVM,1.069160484
4,2,jedit,Which,0.036478194
4,3,jedit,DecisionTree,1.28712009
4,3,jedit,NaiveBayesian,0.067003206
4,3,jedit,RandomForest,1.010804415
4,3,jedit,SVM,3.070497752
4,3,jedit,Which,0.022058636
4,4,jedit,DecisionTree,1.179059068
4,4,jedit,NaiveBayesian,0.027404366
4,4,jedit,RandomForest,1.012890488
4,4,jedit,SVM,1.271942865
4,4,jedit,Which,0
4,5,jedit,DecisionTree,1.791149833
4,5,jedit,NaiveBayesian,0.433073603
4,5,jedit,RandomForest,1.015340849
4,5,jedit,SVM,1.859380995
4,5,jedit,Which,0.03476684
5,1,jedit,DecisionTree,1.103078598
5,1,jedit,NaiveBayesian,0.241443271
5,1,jedit,RandomForest,0.992605187
5,1,jedit,SVM,1.649349695
5,1,jedit,Which,0
5,2,jedit,DecisionTree,1.356111981
5,2,jedit,NaiveBayesian,0.028743959
5,2,jedit,RandomForest,1.054821465
5,2,jedit,SVM,1.90100898
5,2,jedit,Which,0
5,3,jedit,DecisionTree,0.990410569
5,3,jedit,NaiveBayesian,0.027003491
5,3,jedit,RandomForest,0.832921587
5,3,jedit,SVM,1.100624341
5,3,jedit,Which,0
5,4,jedit,DecisionTree,1.282509722
5,4,jedit,NaiveBayesian,0.041921973
5,4,jedit,RandomForest,1.233818553
5,4,jedit,SVM,2.385428887
5,4,jedit,Which,0.194825449
5,5,jedit,DecisionTree,1.359203155
5,5,jedit,NaiveBayesian,0.062854388
5,5,jedit,RandomForest,1.02043617
5,5,jedit,SVM,1.381850143
5,5,jedit,Which,0
