
1,1,intercafe,DecisionTree,42.952041424135
1,1,intercafe,NaiveBayesian,1
1,1,intercafe,RandomForest,1
1,1,intercafe,SVM,1
1,1,intercafe,Which,0
1,2,intercafe,DecisionTree,4.32005164224045
1,2,intercafe,NaiveBayesian,1
1,2,intercafe,RandomForest,1
1,2,intercafe,SVM,1
1,2,intercafe,Which,0
1,3,intercafe,DecisionTree,35.5645056349317
1,3,intercafe,NaiveBayesian,1.34453986763904
1,3,intercafe,RandomForest,1
1,3,intercafe,SVM,1
1,3,intercafe,Which,0
1,4,intercafe,DecisionTree,24.6994877931278
1,4,intercafe,NaiveBayesian,0.51074204244085
1,4,intercafe,RandomForest,1
1,4,intercafe,SVM,1
1,4,intercafe,Which,0.354895686315945
1,5,intercafe,DecisionTree,4.86391759874429
1,5,intercafe,NaiveBayesian,0.533463466397617
1,5,intercafe,RandomForest,1
1,5,intercafe,SVM,1
1,5,intercafe,Which,0
2,1,intercafe,DecisionTree,39.1182352775691
2,1,intercafe,NaiveBayesian,1
2,1,intercafe,RandomForest,1
2,1,intercafe,SVM,1
2,1,intercafe,Which,0
2,2,intercafe,DecisionTree,29.8222318993836
2,2,intercafe,NaiveBayesian,1
2,2,intercafe,RandomForest,1
2,2,intercafe,SVM,1
2,2,intercafe,Which,0
2,3,intercafe,DecisionTree,26.6957387284985
2,3,intercafe,NaiveBayesian,0.505855688483581
2,3,intercafe,RandomForest,1
2,3,intercafe,SVM,1
2,3,intercafe,Which,0.355453035809715
2,4,intercafe,DecisionTree,16.9475249236281
2,4,intercafe,NaiveBayesian,0.545543824145969
2,4,intercafe,RandomForest,1
2,4,intercafe,SVM,1
2,4,intercafe,Which,0
2,5,intercafe,DecisionTree,12.7500570512872
2,5,intercafe,NaiveBayesian,1.17856355621603
2,5,intercafe,RandomForest,1.17856355621603
2,5,intercafe,SVM,1
2,5,intercafe,Which,0
3,1,intercafe,DecisionTree,1.69859924115992
3,1,intercafe,NaiveBayesian,0.435604279305208
3,1,intercafe,RandomForest,1
3,1,intercafe,SVM,1
3,1,intercafe,Which,0.14165539862273
3,2,intercafe,DecisionTree,74.6221251650007
3,2,intercafe,NaiveBayesian,1.59334531406124
3,2,intercafe,RandomForest,1
3,2,intercafe,SVM,1
3,2,intercafe,Which,0
3,3,intercafe,DecisionTree,44.0081219707241
3,3,intercafe,NaiveBayesian,1
3,3,intercafe,RandomForest,1
3,3,intercafe,SVM,1
3,3,intercafe,Which,0
3,4,intercafe,DecisionTree,41.0979674417349
3,4,intercafe,NaiveBayesian,1
3,4,intercafe,RandomForest,1
3,4,intercafe,SVM,1
3,4,intercafe,Which,0
3,5,intercafe,DecisionTree,16.9043451309237
3,5,intercafe,NaiveBayesian,1
3,5,intercafe,RandomForest,1
3,5,intercafe,SVM,1
3,5,intercafe,Which,0
4,1,intercafe,DecisionTree,3.41554139522661
4,1,intercafe,NaiveBayesian,0.794241028925682
4,1,intercafe,RandomForest,1.22306576090099
4,1,intercafe,SVM,1
4,1,intercafe,Which,0.26420402886314
4,2,intercafe,DecisionTree,22.9142353068859
4,2,intercafe,NaiveBayesian,1
4,2,intercafe,RandomForest,1
4,2,intercafe,SVM,1
4,2,intercafe,Which,0
4,3,intercafe,DecisionTree,33.2808601811219
4,3,intercafe,NaiveBayesian,0.400454598705095
4,3,intercafe,RandomForest,1
4,3,intercafe,SVM,1
4,3,intercafe,Which,0.666210410993149
4,4,intercafe,DecisionTree,158.270993190203
4,4,intercafe,NaiveBayesian,1
4,4,intercafe,RandomForest,1
4,4,intercafe,SVM,1
4,4,intercafe,Which,0
4,5,intercafe,DecisionTree,2.50860792983063
4,5,intercafe,NaiveBayesian,1
4,5,intercafe,RandomForest,1
4,5,intercafe,SVM,1
4,5,intercafe,Which,0
5,1,intercafe,DecisionTree,19.3722702513846
5,1,intercafe,NaiveBayesian,1
5,1,intercafe,RandomForest,1
5,1,intercafe,SVM,1
5,1,intercafe,Which,0
5,2,intercafe,DecisionTree,2.2985409904312
5,2,intercafe,NaiveBayesian,0.776069716686676
5,2,intercafe,RandomForest,1.1745471349805
5,2,intercafe,SVM,1
5,2,intercafe,Which,0
5,3,intercafe,DecisionTree,22.115108035576
5,3,intercafe,NaiveBayesian,1
5,3,intercafe,RandomForest,1
5,3,intercafe,SVM,1
5,3,intercafe,Which,0
5,4,intercafe,DecisionTree,17.1906602529767
5,4,intercafe,NaiveBayesian,0.602448527460162
5,4,intercafe,RandomForest,1
5,4,intercafe,SVM,1
5,4,intercafe,Which,0
5,5,intercafe,DecisionTree,231.664705212362
5,5,intercafe,NaiveBayesian,1
5,5,intercafe,RandomForest,1
5,5,intercafe,SVM,1
5,5,intercafe,Which,0
