
1,1,skarbonka,DecisionTree,2.04997298311807
1,1,skarbonka,NaiveBayesian,1.79712086442497
1,1,skarbonka,RandomForest,1.79712086442497
1,1,skarbonka,SVM,1
1,1,skarbonka,Which,0
1,2,skarbonka,DecisionTree,142.335475271801
1,2,skarbonka,NaiveBayesian,1.34614541005241
1,2,skarbonka,RandomForest,1
1,2,skarbonka,SVM,1
1,2,skarbonka,Which,0
1,3,skarbonka,DecisionTree,1.79378883669767
1,3,skarbonka,NaiveBayesian,1.40985327711251
1,3,skarbonka,RandomForest,1
1,3,skarbonka,SVM,1
1,3,skarbonka,Which,0.191060936638966
1,4,skarbonka,DecisionTree,137.345901696754
1,4,skarbonka,NaiveBayesian,1.39994173241293
1,4,skarbonka,RandomForest,1
1,4,skarbonka,SVM,1
1,4,skarbonka,Which,0
1,5,skarbonka,DecisionTree,180.946262415586
1,5,skarbonka,NaiveBayesian,1
1,5,skarbonka,RandomForest,1
1,5,skarbonka,SVM,1
1,5,skarbonka,Which,0
2,1,skarbonka,DecisionTree,151.762608218948
2,1,skarbonka,NaiveBayesian,1.26529228281773
2,1,skarbonka,RandomForest,1.26529228281773
2,1,skarbonka,SVM,1
2,1,skarbonka,Which,0
2,2,skarbonka,DecisionTree,15.0079715318881
2,2,skarbonka,NaiveBayesian,1
2,2,skarbonka,RandomForest,1
2,2,skarbonka,SVM,1
2,2,skarbonka,Which,0.45893648675383
2,3,skarbonka,DecisionTree,154.084308992239
2,3,skarbonka,NaiveBayesian,2.21583424386411
2,3,skarbonka,RandomForest,1
2,3,skarbonka,SVM,1
2,3,skarbonka,Which,0
2,4,skarbonka,DecisionTree,20.1568649502903
2,4,skarbonka,NaiveBayesian,2.00104736205693
2,4,skarbonka,RandomForest,1
2,4,skarbonka,SVM,1
2,4,skarbonka,Which,0
2,5,skarbonka,DecisionTree,52.5250792780369
2,5,skarbonka,NaiveBayesian,1.13308778722386
2,5,skarbonka,RandomForest,1
2,5,skarbonka,SVM,1
2,5,skarbonka,Which,0
3,1,skarbonka,DecisionTree,141.368933308683
3,1,skarbonka,NaiveBayesian,1.96515230710526
3,1,skarbonka,RandomForest,1
3,1,skarbonka,SVM,1
3,1,skarbonka,Which,0
3,2,skarbonka,DecisionTree,192.966569404502
3,2,skarbonka,NaiveBayesian,1.41769887152668
3,2,skarbonka,RandomForest,1
3,2,skarbonka,SVM,1
3,2,skarbonka,Which,0
3,3,skarbonka,DecisionTree,43.2534312361423
3,3,skarbonka,NaiveBayesian,1
3,3,skarbonka,RandomForest,1
3,3,skarbonka,SVM,1
3,3,skarbonka,Which,0
3,4,skarbonka,DecisionTree,39.1939928209467
3,4,skarbonka,NaiveBayesian,1
3,4,skarbonka,RandomForest,1
3,4,skarbonka,SVM,1
3,4,skarbonka,Which,0.278353262305656
3,5,skarbonka,DecisionTree,4.09300372783296
3,5,skarbonka,NaiveBayesian,3.14914130699416
3,5,skarbonka,RandomForest,1
3,5,skarbonka,SVM,1
3,5,skarbonka,Which,0
4,1,skarbonka,DecisionTree,222.987998944532
4,1,skarbonka,NaiveBayesian,1
4,1,skarbonka,RandomForest,1
4,1,skarbonka,SVM,1
4,1,skarbonka,Which,0
4,2,skarbonka,DecisionTree,42.3943599338282
4,2,skarbonka,NaiveBayesian,1.165147171465
4,2,skarbonka,RandomForest,1
4,2,skarbonka,SVM,1
4,2,skarbonka,Which,0.328203898207276
4,3,skarbonka,DecisionTree,25.2272543537438
4,3,skarbonka,NaiveBayesian,1.91154411987943
4,3,skarbonka,RandomForest,1
4,3,skarbonka,SVM,1
4,3,skarbonka,Which,0
4,4,skarbonka,DecisionTree,26.6607334748883
4,4,skarbonka,NaiveBayesian,1.3688031609367
4,4,skarbonka,RandomForest,1
4,4,skarbonka,SVM,1
4,4,skarbonka,Which,0
4,5,skarbonka,DecisionTree,228.980316669679
4,5,skarbonka,NaiveBayesian,2.86954916680852
4,5,skarbonka,RandomForest,1
4,5,skarbonka,SVM,1
4,5,skarbonka,Which,0
5,1,skarbonka,DecisionTree,88.5971569324836
5,1,skarbonka,NaiveBayesian,1.65898092201863
5,1,skarbonka,RandomForest,1
5,1,skarbonka,SVM,1
5,1,skarbonka,Which,0
5,2,skarbonka,DecisionTree,107.118513430174
5,2,skarbonka,NaiveBayesian,1.21042875781121
5,2,skarbonka,RandomForest,1
5,2,skarbonka,SVM,1
5,2,skarbonka,Which,0.676436491201023
5,3,skarbonka,DecisionTree,17.7644116413164
5,3,skarbonka,NaiveBayesian,1.37415013826858
5,3,skarbonka,RandomForest,1.21527127903223
5,3,skarbonka,SVM,1
5,3,skarbonka,Which,0
5,4,skarbonka,DecisionTree,61.1681010887736
5,4,skarbonka,NaiveBayesian,2.04320161124141
5,4,skarbonka,RandomForest,1
5,4,skarbonka,SVM,1
5,4,skarbonka,Which,0
5,5,skarbonka,DecisionTree,102.297109277814
5,5,skarbonka,NaiveBayesian,1
5,5,skarbonka,RandomForest,1
5,5,skarbonka,SVM,1
5,5,skarbonka,Which,0
