
1,1,zuzel,DecisionTree,1.94920002643907
1,1,zuzel,NaiveBayesian,1
1,1,zuzel,RandomForest,1
1,1,zuzel,SVM,1
1,1,zuzel,Which,0
1,2,zuzel,DecisionTree,1.36457179374475
1,2,zuzel,NaiveBayesian,0.322479637953211
1,2,zuzel,RandomForest,1
1,2,zuzel,SVM,1
1,2,zuzel,Which,0
1,3,zuzel,DecisionTree,1.683600079229
1,3,zuzel,NaiveBayesian,1
1,3,zuzel,RandomForest,1
1,3,zuzel,SVM,1
1,3,zuzel,Which,0
1,4,zuzel,DecisionTree,1.28260318676701
1,4,zuzel,NaiveBayesian,0.456908063310134
1,4,zuzel,RandomForest,1
1,4,zuzel,SVM,1
1,4,zuzel,Which,0.162236700114337
1,5,zuzel,DecisionTree,1
1,5,zuzel,NaiveBayesian,0.35318459615801
1,5,zuzel,RandomForest,1
1,5,zuzel,SVM,1
1,5,zuzel,Which,0
2,1,zuzel,DecisionTree,1.47552184595143
2,1,zuzel,NaiveBayesian,0.377465293003757
2,1,zuzel,RandomForest,1
2,1,zuzel,SVM,1
2,1,zuzel,Which,0.336890176807334
2,2,zuzel,DecisionTree,1.81381286588603
2,2,zuzel,NaiveBayesian,1
2,2,zuzel,RandomForest,1
2,2,zuzel,SVM,1
2,2,zuzel,Which,0
2,3,zuzel,DecisionTree,1.13259078122958
2,3,zuzel,NaiveBayesian,0.405673484210385
2,3,zuzel,RandomForest,1
2,3,zuzel,SVM,1
2,3,zuzel,Which,0
2,4,zuzel,DecisionTree,1.67682859784919
2,4,zuzel,NaiveBayesian,1
2,4,zuzel,RandomForest,1
2,4,zuzel,SVM,1
2,4,zuzel,Which,0
2,5,zuzel,DecisionTree,1
2,5,zuzel,NaiveBayesian,1
2,5,zuzel,RandomForest,1
2,5,zuzel,SVM,1
2,5,zuzel,Which,0
3,1,zuzel,DecisionTree,1.20648261465499
3,1,zuzel,NaiveBayesian,1
3,1,zuzel,RandomForest,1
3,1,zuzel,SVM,1
3,1,zuzel,Which,0
3,2,zuzel,DecisionTree,1.48888098601078
3,2,zuzel,NaiveBayesian,0.531753911605093
3,2,zuzel,RandomForest,1
3,2,zuzel,SVM,1
3,2,zuzel,Which,0
3,3,zuzel,DecisionTree,1.51939991424531
3,3,zuzel,NaiveBayesian,1
3,3,zuzel,RandomForest,1
3,3,zuzel,SVM,1
3,3,zuzel,Which,0
3,4,zuzel,DecisionTree,1.53458795838231
3,4,zuzel,NaiveBayesian,0.378162283935288
3,4,zuzel,RandomForest,1
3,4,zuzel,SVM,1
3,4,zuzel,Which,0
3,5,zuzel,DecisionTree,1
3,5,zuzel,NaiveBayesian,0.41182104072771
3,5,zuzel,RandomForest,1
3,5,zuzel,SVM,1
3,5,zuzel,Which,0.419533249067611
4,1,zuzel,DecisionTree,1.29667944895965
4,1,zuzel,NaiveBayesian,1
4,1,zuzel,RandomForest,1
4,1,zuzel,SVM,1
4,1,zuzel,Which,0
4,2,zuzel,DecisionTree,1
4,2,zuzel,NaiveBayesian,0.284345740056036
4,2,zuzel,RandomForest,1
4,2,zuzel,SVM,1
4,2,zuzel,Which,0.299653834399371
4,3,zuzel,DecisionTree,1.29000765414842
4,3,zuzel,NaiveBayesian,0.397725372361081
4,3,zuzel,RandomForest,1
4,3,zuzel,SVM,1
4,3,zuzel,Which,0
4,4,zuzel,DecisionTree,2.17083064899128
4,4,zuzel,NaiveBayesian,1
4,4,zuzel,RandomForest,1
4,4,zuzel,SVM,1
4,4,zuzel,Which,0
4,5,zuzel,DecisionTree,1.4582421440459
4,5,zuzel,NaiveBayesian,1
4,5,zuzel,RandomForest,1
4,5,zuzel,SVM,1
4,5,zuzel,Which,0
5,1,zuzel,DecisionTree,1.96823061187019
5,1,zuzel,NaiveBayesian,1
5,1,zuzel,RandomForest,1
5,1,zuzel,SVM,1
5,1,zuzel,Which,0
5,2,zuzel,DecisionTree,1.70130246312274
5,2,zuzel,NaiveBayesian,1
5,2,zuzel,RandomForest,1
5,2,zuzel,SVM,1
5,2,zuzel,Which,0
5,3,zuzel,DecisionTree,1.76111986929916
5,3,zuzel,NaiveBayesian,1
5,3,zuzel,RandomForest,1
5,3,zuzel,SVM,1
5,3,zuzel,Which,0
5,4,zuzel,DecisionTree,1
5,4,zuzel,NaiveBayesian,0.393099470279812
5,4,zuzel,RandomForest,1
5,4,zuzel,SVM,1
5,4,zuzel,Which,0
5,5,zuzel,DecisionTree,1.10851511219852
5,5,zuzel,NaiveBayesian,0.353109762929519
5,5,zuzel,RandomForest,1
5,5,zuzel,SVM,1
5,5,zuzel,Which,0.119200155220269
