
1,1,kalkulator,DecisionTree,0.350025791136708
1,1,kalkulator,NaiveBayesian,1.66903183208951
1,1,kalkulator,RandomForest,1.4027297182117
1,1,kalkulator,SVM,0.350025791136708
1,1,kalkulator,Which,0
1,2,kalkulator,DecisionTree,0.150568875391124
1,2,kalkulator,NaiveBayesian,2.46938240569769
1,2,kalkulator,RandomForest,0.505908434086191
1,2,kalkulator,SVM,0.505908434086191
1,2,kalkulator,Which,0.264910783288969
1,3,kalkulator,DecisionTree,0.284081202533802
1,3,kalkulator,NaiveBayesian,1.28222734199763
1,3,kalkulator,RandomForest,0.520236352746382
1,3,kalkulator,SVM,0.520236352746382
1,3,kalkulator,Which,0.114030465054774
1,4,kalkulator,DecisionTree,0.314256573827797
1,4,kalkulator,NaiveBayesian,2.16315169371288
1,4,kalkulator,RandomForest,0.580352810784972
1,4,kalkulator,SVM,0.580352810784972
1,4,kalkulator,Which,0.109897934640059
1,5,kalkulator,DecisionTree,1
1,5,kalkulator,NaiveBayesian,4.42256965974877
1,5,kalkulator,RandomForest,1
1,5,kalkulator,SVM,1
1,5,kalkulator,Which,0
2,1,kalkulator,DecisionTree,0.189710325733306
2,1,kalkulator,NaiveBayesian,1.60939667189172
2,1,kalkulator,RandomForest,0.314724571790994
2,1,kalkulator,SVM,0.314724571790994
2,1,kalkulator,Which,0.0577457340142412
2,2,kalkulator,DecisionTree,0.530172436406196
2,2,kalkulator,NaiveBayesian,2.12093526875154
2,2,kalkulator,RandomForest,1
2,2,kalkulator,SVM,1
2,2,kalkulator,Which,0.159726661332296
2,3,kalkulator,DecisionTree,1
2,3,kalkulator,NaiveBayesian,7.73950561214954
2,3,kalkulator,RandomForest,1
2,3,kalkulator,SVM,1
2,3,kalkulator,Which,0
2,4,kalkulator,DecisionTree,0.238793546618478
2,4,kalkulator,NaiveBayesian,1.79794784371416
2,4,kalkulator,RandomForest,0.238793546618478
2,4,kalkulator,SVM,0.238793546618478
2,4,kalkulator,Which,0
2,5,kalkulator,DecisionTree,0.376025243745354
2,5,kalkulator,NaiveBayesian,1.6728807259
2,5,kalkulator,RandomForest,1
2,5,kalkulator,SVM,1
2,5,kalkulator,Which,0.38706842070426
3,1,kalkulator,DecisionTree,0.270620166602898
3,1,kalkulator,NaiveBayesian,1.53263123308322
3,1,kalkulator,RandomForest,0.448563152675357
3,1,kalkulator,SVM,0.448563152675357
3,1,kalkulator,Which,0.071383129917599
3,2,kalkulator,DecisionTree,0.364537721409471
3,2,kalkulator,NaiveBayesian,1.33808691309416
3,2,kalkulator,RandomForest,0.245288044679788
3,2,kalkulator,SVM,0.245288044679788
3,2,kalkulator,Which,0
3,3,kalkulator,DecisionTree,0.528090457911359
3,3,kalkulator,NaiveBayesian,2.9024496994799
3,3,kalkulator,RandomForest,1
3,3,kalkulator,SVM,1
3,3,kalkulator,Which,0.139146647374814
3,4,kalkulator,DecisionTree,0.374124753773695
3,4,kalkulator,NaiveBayesian,2.37549556782309
3,4,kalkulator,RandomForest,1
3,4,kalkulator,SVM,1
3,4,kalkulator,Which,0.27812208948622
3,5,kalkulator,DecisionTree,0.178606960743109
3,5,kalkulator,NaiveBayesian,2.16856409679582
3,5,kalkulator,RandomForest,1
3,5,kalkulator,SVM,0.501396089210643
3,5,kalkulator,Which,0.138216317467879
4,1,kalkulator,DecisionTree,0.327499884153312
4,1,kalkulator,NaiveBayesian,1.22400180900985
4,1,kalkulator,RandomForest,1
4,1,kalkulator,SVM,0.651545106772333
4,1,kalkulator,Which,0.119859704331841
4,2,kalkulator,DecisionTree,0.260449618535883
4,2,kalkulator,NaiveBayesian,1.56151698097403
4,2,kalkulator,RandomForest,0.418670482796222
4,2,kalkulator,SVM,0.418670482796222
4,2,kalkulator,Which,0.0930504322909627
4,3,kalkulator,DecisionTree,1
4,3,kalkulator,NaiveBayesian,10.8474216817268
4,3,kalkulator,RandomForest,1
4,3,kalkulator,SVM,1
4,3,kalkulator,Which,0
4,4,kalkulator,DecisionTree,0.246897251462804
4,4,kalkulator,NaiveBayesian,1.34570639982224
4,4,kalkulator,RandomForest,0.628440980317754
4,4,kalkulator,SVM,0.628440980317754
4,4,kalkulator,Which,0.133954151180944
4,5,kalkulator,DecisionTree,0.209893616393451
4,5,kalkulator,NaiveBayesian,2.3056258058166
4,5,kalkulator,RandomForest,0.43688407327239
4,5,kalkulator,SVM,0.43688407327239
4,5,kalkulator,Which,0.0771574176216269
5,1,kalkulator,DecisionTree,0.431847037576645
5,1,kalkulator,NaiveBayesian,3.203110875102
5,1,kalkulator,RandomForest,1
5,1,kalkulator,SVM,1
5,1,kalkulator,Which,0.190237878745153
5,2,kalkulator,DecisionTree,0.23817568687605
5,2,kalkulator,NaiveBayesian,2.78584344403804
5,2,kalkulator,RandomForest,1.45069381044151
5,2,kalkulator,SVM,0.195935569020298
5,2,kalkulator,Which,0
5,3,kalkulator,DecisionTree,0.490766725998708
5,3,kalkulator,NaiveBayesian,1.44327653252616
5,3,kalkulator,RandomForest,1
5,3,kalkulator,SVM,1
5,3,kalkulator,Which,0.233036092582699
5,4,kalkulator,DecisionTree,0.200878069633301
5,4,kalkulator,NaiveBayesian,1.40091612009935
5,4,kalkulator,RandomForest,1.16678386635684
5,4,kalkulator,SVM,0.507326102961339
5,4,kalkulator,Which,0.11386332522041
5,5,kalkulator,DecisionTree,0.30284576152054
5,5,kalkulator,NaiveBayesian,1.72331799366384
5,5,kalkulator,RandomForest,0.568614624118639
5,5,kalkulator,SVM,0.568614624118639
5,5,kalkulator,Which,0.0749851286712134
